441661.9912767491  3461772.264976734  1.8393018817069198 | 1.4709998197766128E14  7.312627113072128E10  9.99999877482352E12 | -1.4707678698085226E11  6.539880463666531E9  1.8393175308767553 | 5.4432E7
441769.3725819178  3472789.254778913  1.845150218265705 | 1.4709998192035653E14  7.324234456744258E10  9.999998770927887E12 | -1.471482572768945E11  2.871934666130668E9  1.8451571530508943 | 5.45184E7
441739.4215853483  3483808.92168851  1.851007837897651 | 1.470999818629608E14  7.335841800411859E10  9.99999876702607E12 | -1.4712824926759058E11  -7.977943753832041E8  1.8510060263120711 | 5.46048E7
441572.02873912913  3494827.8400747944  1.8568747406027466 | 1.4709998180547416E14  7.347449144074925E10  9.99999876311807E12 | -1.470166899821448E11  -4.467024819106153E9  1.8568641561021295 | 5.46912E7
441267.16995997075  3505842.5783716706  1.8627509263809794 | 1.4709998174789653E14  7.359056487733447E10  9.999998759203887E12 | -1.468135633784732E11  -8.133470869671524E9  1.8627315479067759 | 5.47776E7
440824.9069639559  3516849.7012096774  1.8686363952323377 | 1.4709998169022794E14  7.370663831387419E10  9.99999875528352E12 | -1.4651891056618344E11  -1.1794844198258612E10  1.8686082072522219 | 5.4864E7
440245.38754832244  3527845.7715663533  1.8745311471568094 | 1.470999816324684E14  7.382271175036835E10  9.999998751356969E12 | -1.4613282999427283E11  -1.544885537496904E10  1.8744941397017665 | 5.49504E7
439528.8458193016  3538827.352933678  1.8804351821543825 | 1.470999815746179E14  7.393878518681685E10  9.999998747424234E12 | -1.4565547760289343E11  -1.9093215312578537E10  1.8803893508523197 | 5.50368E7
438675.60236506234  3549791.0115012554  1.8863485002250449 | 1.4709998151667644E14  7.405485862321964E10  9.999998743485316E12 | -1.4508706693855164E11  -2.272563672077289E10  1.886293846330867 | 5.51232E7
437686.0643728434  3560733.3183538457  1.892271101368784 | 1.47099981458644E14  7.417093205957663E10  9.999998739540215E12 | -1.444278692321308E11  -2.6343835569943092E10  1.892207631790879 | 5.52096E7
436560.725689388  3571650.85168181  1.8982029855855882 | 1.4709998140052062E14  7.428700549588776E10  9.99999873558893E12 | -1.436782134391475E11  -2.9945532563581306E10  1.8981307129086677 | 5.5296E7
435300.16682383284  3582540.199002978  1.9041441528754448 | 1.4709998134230628E14  7.440307893215295E10  9.99999873163146E12 | -1.4283848624167563E11  -3.3528454618286243E10  1.9040630953796924 | 5.53824E7
433905.0548922415  3593397.9593944037  1.910094603238342 | 1.4709998128400097E14  7.451915236837213E10  9.999998727667809E12 | -1.4190913201139993E11  -3.7090336350354065E10  1.9100047849148143 | 5.54688E7
432376.1435030139  3604220.745732422  1.9160543366742668 | 1.4709998122560472E14  7.463522580454524E10  9.999998723697973E12 | -1.4089065273328604E11  -4.062892156789892E10  1.9159557872365074 | 5.55552E7
430714.27258244774  3615005.1869393727  1.9220233531832074 | 1.470999811671175E14  7.475129924067221E10  9.999998719721953E12 | -1.3978360788938565E11  -4.4141964767416115E10  1.9219161080750244 | 5.56416E7
428920.3681397752  3625747.9302353202  1.9280016527651513 | 1.470999811085393E14  7.486737267675294E10  9.99999871573975E12 | -1.3858861430232513E11  -4.762723263367029E10  1.9278857531645213 | 5.5728E7
426995.44197104615  3636445.6433930397  1.9339892354200863 | 1.4709998104987016E14  7.49834461127874E10  9.999998711751363E12 | -1.3730634593806013E11  -5.108250554176151E10  1.9338647282391441 | 5.58144E7
424940.5913012841  3647095.016994508  1.939986101148 | 1.4709998099111006E14  7.50995195487755E10  9.999998707756795E12 | -1.3593753366751212E11  -5.45055790601937E10  1.9398530390290798 | 5.59008E7
422756.9983643923  3657692.766687095  1.9459922499488798 | 1.47099980932259E14  7.521559298471715E10  9.999998703756043E12 | -1.3448296498674062E11  -5.789426545374197E10  1.9458506912565745 | 5.59872E7
420445.92992034816  3668235.635437606  1.9520076818227134 | 1.4709998087331697E14  7.533166642061229E10  9.999998699749107E12 | -1.3294348369534209E11  -6.124639518488956E10  1.951857690631922 | 5.60736E7
418008.7367092809  3678720.3957822924  1.9580323967694888 | 1.47099980814284E14  7.544773985646086E10  9.999998695735988E12 | -1.3131998953280647E11  -6.4559818412579796E10  1.957874042849428 | 5.616E7
415446.85284209176  3689143.852070915  1.9640663947891936 | 1.4709998075516006E14  7.556381329226277E10  9.999998691716686E12 | -1.2961343777260411E11  -6.783240648700474E10  1.9638997535833476 | 5.62464E7
412761.795127339  3699502.8427029033  1.9701096758818157 | 1.4709998069594516E14  7.567988672801796E10  9.9999986876912E12 | -1.2782483877381828E11  -7.106205343913033E10  1.9699348284838072 | 5.63328E7
409955.1623341785  3709794.2423536293  1.9761622400473429 | 1.4709998063663928E14  7.579596016372636E10  9.99999868365953E12 | -1.259552574901834E11  -7.424667746363705E10  1.9759792731727064 | 5.64192E7
407028.6343912171  3720014.9641887876  1.9822240872857626 | 1.4709998057724247E14  7.59120335993879E10  9.999998679621676E12 | -1.2400581293643452E11  -7.738422239393623E10  1.9820330932396102 | 5.65056E7
403983.9715212095  3730161.96206484  1.988295217597063 | 1.470999805177547E14  7.602810703500249E10  9.999998675577639E12 | -1.2197767761192174E11  -8.047265916790508E10  1.98809629423763 | 5.6592E7
400823.01331160124  3740232.232713465  1.994375630981232 | 1.4709998045817594E14  7.614418047057007E10  9.999998671527418E12 | -1.1987207688149062E11  -8.350998728296812E10  1.9941688816793004 | 5.66784E7
397547.6777209944  3750222.817907938  2.000465327438257 | 1.4709998039850625E14  7.626025390609056E10  9.999998667471014E12 | -1.176902883136809E11  -8.649423623913965E10  2.000250861032454 | 5.67648E7
394159.9600216913  3760130.806609334  2.0065643069681274 | 1.470999803387456E14  7.63763273415639E10  9.999998663408426E12 | -1.1543364097634563E11  -8.942346696863011E10  2.006342237716097 | 5.68512E7
390661.9316785471  3769953.337090457  2.0126725695708303 | 1.4709998027889397E14  7.649240077699004E10  9.999998659339654E12 | -1.1310351468984555E11  -9.229577325061064E10  2.0124430170962926 | 5.69376E7
387055.7391644445  3779687.5990353585  2.018790115246354 | 1.4709998021895138E14  7.660847421236885E10  9.9999986552647E12 | -1.1070133923802641E11  -9.510928310972249E10  2.0185532044820547 | 5.7024E7
383343.6027127811  3789330.8356123297  2.024916943994687 | 1.4709998015891784E14  7.67245476477003E10  9.99999865118356E12 | -1.0822859353724055E11  -9.786216019691379E10  2.024672805121252 | 5.71104E7
379527.81500744633  3798880.345518229  2.0310530558158177 | 1.4709998009879334E14  7.684062108298431E10  9.999998647096238E12 | -1.0568680476372908E11  -1.0055260515118349E11  2.030801824196535 | 5.71968E7
375610.7398108434  3808333.484992014  2.037198450709735 | 1.4709998003857788E14  7.695669451822081E10  9.999998643002732E12 | -1.0307754743973578E11  -1.0317885694081233E11  2.0369402668212797 | 5.72832E7
371594.81053059886  3817687.6697953497  2.0433531286764266 | 1.4709997997827147E14  7.707276795340973E10  9.999998638903043E12 | -1.0040244247878014E11  -1.057391941826631E11  2.0430881380355626 | 5.73696E7
367482.5287256846  3826940.377158174  2.049517089715882 | 1.470999799178741E14  7.718884138855098E10  9.99999863479717E12 | -9.766315619057256E10  -1.0823193643813762E11  2.0492454428021616 | 5.7456E7
363276.4625527634  3836089.147687107  2.05569033382809 | 1.4709997985738575E14  7.730491482364452E10  9.999998630685113E12 | -9.486139924611171E10  -1.1065544548438506E11  2.055412186002593 | 5.75424E7
358979.24515365215  3845131.587234613  2.061872861013039 | 1.4709997979680644E14  7.742098825869025E10  9.999998626566873E12 | -9.199892560356038E10  -1.1300812655936644E11  2.0615883724331883 | 5.76288E7
354593.5729848848  3854065.368726839  2.068064671270718 | 1.470999797361362E14  7.75370616936881E10  9.99999862244245E12 | -8.907753139555278E10  -1.1528842957939294E11  2.0677740068012107 | 5.77152E7
350122.2040904382  3862888.2339480743  2.0742657646011167 | 1.4709997967537497E14  7.765313512863802E10  9.999998618311842E12 | -8.60990537786429E10  -1.1749485032777058E11  2.0739690937210216 | 5.78016E7
345567.95631877275  3871597.995279811  2.0804761410042243 | 1.4709997961452278E14  7.776920856353992E10  9.99999861417505E12 | -8.306536974565977E10  -1.1962593161320227E11  2.080173637710295 | 5.7888E7
340933.70548541937  3880192.537392405  2.08669580048003 | 1.4709997955357966E14  7.788528199839372E10  9.999998610032076E12 | -7.997839490179129E10  -1.2168026439661848E11  2.08638764318629 | 5.79744E7
336222.38348243077  3888669.818887383  2.092924743028524 | 1.4709997949254556E14  7.800135543319939E10  9.999998605882918E12 | -7.684008220527356E10  -1.2365648888513115E11  2.0926111144621795 | 5.80608E7
331436.9763360957  3897027.8738884707  2.0991629686496958 | 1.470999794314205E14  7.811742886795682E10  9.999998601727576E12 | -7.36524206736177E10  -1.255532955918314E11  2.0988440557434447 | 5.81472E7
326580.52221439505  3905264.813579466  2.1054104773435354 | 1.4709997937020447E14  7.823350230266594E10  9.99999859756605E12 | -7.041743405635956E10  -1.2736942636018015E11  2.105086471124336 | 5.82336E7
321656.10938575986  3913378.827687127  2.111667269110033 | 1.470999793088975E14  7.834957573732669E10  9.999998593398342E12 | -6.7137179475370964E10  -1.2910367535177171E11  2.1113383645844053 | 5.832E7
316666.8741307676  3921368.1859072903  2.1179333439491788 | 1.4709997924749956E14  7.846564917193901E10  9.99999858922445E12 | -6.381374603382289E10  -1.3075488999628455E11  2.1175997399851125 | 5.84064E7
311615.9986084897  3929231.2392724995  2.124208701860963 | 1.4709997918601066E14  7.858172260650279E10  9.999998585044373E12 | -6.0449253394941444E10  -1.3232197190246892E11  2.123870601066513 | 5.84928E7
306506.7086792774  3936966.4214594695  2.130493342845377 | 1.4709997912443078E14  7.869779604101799E10  9.999998580858113E12 | -5.7045850331746956E10  -1.3380387772906085E11  2.130150951444028 | 5.85792E7
301342.2716858442  3944572.250034784  2.136787266902411 | 1.4709997906275997E14  7.881386947548453E10  9.99999857666567E12 | -5.3605713249014046E10  -1.3519962001455188E11  2.1364407946053006 | 5.86656E7
296125.9941945724  3952047.3276372864  2.1430904740320558 | 1.470999790009982E14  7.892994290990233E10  9.999998572467043E12 | -5.013104467873677E10  -1.3650826796478851E11  2.1427401339071412 | 5.8752E7
290861.2196990378  3959390.3430956854  2.1494029642343033 | 1.4709997893914544E14  7.904601634427133E10  9.999998568262232E12 | -4.6624071750427055E10  -1.3772894819742047E11  2.149048972572571 | 5.88384E7
285551.3262878115  3966600.072479983  2.155724737509145 | 1.4709997887720175E14  7.916208977859145E10  9.999998564051238E12 | -4.3087044637617294E10  -1.3886084544226486E11  2.155367313687958 | 5.89248E7
280199.7242786555  3973675.3800853947  2.162055793856572 | 1.470999788151671E14  7.927816321286263E10  9.99999855983406E12 | -3.952223498197814E10  -1.3990320319670398E11  2.161695160200257 | 5.90112E7
274809.8538212894  3980615.219347516  2.1683961332765764 | 1.4709997875304147E14  7.93942366470848E10  9.9999985556107E12 | -3.593193429650104E10  -1.4085532433528564E11  2.1680325149143536 | 5.90976E7
269385.182470958  3987418.633687571  2.17474575576915 | 1.4709997869082488E14  7.951031008125786E10  9.999998551381156E12 | -3.231845234923079E10  -1.4171657167274994E11  2.1743793804905147 | 5.9184E7
263929.20273507974  3994084.757286658  2.181104661334285 | 1.4709997862851734E14  7.962638351538176E10  9.99999854714543E12 | -2.8684115529067383E10  -1.424863684797611E11  2.1807357594419474 | 5.92704E7
258445.42959530425  4000612.8157879976  2.1874728499719747 | 1.4709997856611884E14  7.974245694945644E10  9.99999854290352E12 | -2.503126519518731E10  -1.431641989506816E11  2.187101654132474 | 5.93568E7
252937.39800734865  4007002.1269262778  2.193850321682211 | 1.4709997850362938E14  7.98585303834818E10  9.999998538655426E12 | -2.1362256011663372E10  -1.4374960862278363E11  2.1934770667743235 | 5.94432E7
247408.66038102275  4013252.1010832773  2.2002370764649872 | 1.4709997844104897E14  7.997460381745778E10  9.999998534401148E12 | -1.7679454268888E10  -1.442422047463543E11  2.199861999426037 | 5.95296E7
241862.7840428875  4019362.241769043  2.206633114320296 | 1.470999783783776E14  8.009067725138432E10  9.999998530140688E12 | -1.3985236193428394E10  -1.446416566052124E11  2.2062564539904983 | 5.9616E7
236303.34868402185  4025332.1460279925  2.2130384352481314 | 1.4709997831561525E14  8.020675068526134E10  9.999998525874043E12 | -1.028198624796238E10  -1.4494769578721692E11  2.2126604322130876 | 5.97024E7
230733.94379540018  4031161.50476941  2.2194530392484864 | 1.4709997825276194E14  8.032282411908876E10  9.999998521601215E12 | -6.572095422961528E9  -1.4516011640441238E11  2.2190739356799587 | 5.97888E7
225158.16609340458  4036850.1030218937  2.225876926321355 | 1.470999781898177E14  8.043889755286652E10  9.999998517322203E12 | -2.857959521802912E9  -1.452787752625194E11  2.2254969658164447 | 5.98752E7
219579.61693801358  4042397.820111422  2.232310096466732 | 1.4709997812678247E14  8.055497098659453E10  9.999998513037008E12 | 8.580225589972702E8  -1.4530359197954587E11  2.231929523885593 | 5.99616E7
214001.89974622303  4047804.629762796  2.238752549684611 | 1.4709997806365628E14  8.067104442027274E10  9.999998508745629E12 | 4.573450552726132E9  -1.4523454905335843E11  2.2383716109868312 | 6.0048E7
208428.61740326276  4053070.600124321  2.2452042859749866 | 1.4709997800043916E14  8.078711785390106E10  9.999998504448066E12 | 8.2859245468846245E9  -1.4507169187812198E11  2.244823228054766 | 6.01344E7
202863.3696741778  4058195.8937156782  2.251665305337854 | 1.4709997793713106E14  8.090319128747943E10  9.99999850014432E12 | 1.1993046707355358E10  -1.448151287095796E11  2.251284375858116 | 6.02208E7
197309.75061834187  4063180.7672990644  2.2581356077732084 | 1.47099977873732E14  8.101926472100778E10  9.99999849583439E12 | 1.5692423000617123E10  -1.444650305792139E11  2.257755054998778 | 6.03072E7
191771.34600946654  4068025.571673739  2.2646151932810445 | 1.4709997781024197E14  8.113533815448602E10  9.999998491518277E12 | 1.938166491229874E10  -1.4402163115739572E11  2.264235265911033 | 6.03936E7
186251.73076365978  4072730.751394253  2.2711040618613585 | 1.47099977746661E14  8.125141158791411E10  9.99999848719598E12 | 2.3058391160371147E10  -1.4348522656569363E11  2.2707250088608837 | 6.048E7
180754.46637807385  4077296.844412716  2.277602213514146 | 1.4709997768298906E14  8.136748502129196E10  9.9999984828675E12 | 2.6720229401285847E10  -1.4285617513858246E11  2.2772242839455337 | 6.05664E7
175283.09838266388  4081724.4816455455  2.2841096482394025 | 1.4709997761922616E14  8.148355845461949E10  9.999998478532836E12 | 3.036481792738016E10  -1.4213489713485568E11  2.2837330910930036 | 6.06528E7
169841.15380755602  4086014.386465274  2.2906263660371247 | 1.470999775553723E14  8.159963188789664E10  9.999998474191988E12 | 3.3989807353884853E10  -1.4132187439910995E11  2.290251430061885 | 6.07392E7
164432.1386684967  4090167.3741180426  2.297152366907309 | 1.470999774914275E14  8.171570532112334E10  9.999998469844957E12 | 3.7592862293887825E10  -1.4041764997373477E11  2.2967793004412322 | 6.08256E7
159059.53547282284  4094184.3510675384  2.3036876508499526 | 1.4709997742739172E14  8.18317787542995E10  9.999998465491742E12 | 4.1171663019628426E10  -1.3942282766190247E11  2.3033167016505938 | 6.0912E7
153726.8007483582  4098066.3142662034  2.3102322178650527 | 1.4709997736326497E14  8.194785218742506E10  9.999998461132344E12 | 4.47239071085208E10  -1.383380715421154E11  2.3098636329401794 | 6.09984E7
148437.36259759997  4101814.350354649  2.316786067952606 | 1.4709997729904728E14  8.206392562049997E10  9.999998456766762E12 | 4.8247311072330864E10  -1.3716410543492787E11  2.3164200933911685 | 6.10848E7
143194.61827951763  4105429.6347902846  2.3233492011126105 | 1.4709997723473862E14  8.217999905352412E10  9.999998452394996E12 | 5.173961196796077E10  -1.359017123225189E11  2.322986081916152 | 6.11712E7
138001.93182123723  4108913.430906264  2.329921617345063 | 1.47099977170339E14  8.229607248649747E10  9.999998448017047E12 | 5.519856898832618E10  -1.3455173372184917E11  2.32956159725971 | 6.12576E7
132862.63166183472  4112267.0889019393  2.3365033166499627 | 1.4709997710584844E14  8.241214591941992E10  9.999998443632914E12 | 5.862196503184571E10  -1.3311506901219151E11  2.3361466379991307 | 6.1344E7
